"word","freq"
"hunk",0.49
"jew",0.49
"kurt",0.49
"lashing",0.49
"misbred",0.49
"mothers",0.49
"organs",0.49
"perfectly",0.49
"plasticon",0.49
"policemen's",0.49
"queer",0.49
"rampton",0.49
"rosie",0.49
"sammy's",0.49
"skins",0.49
"sleeveless",0.49
"smaller",0.49
"smashing",0.49
"spanishspeaking",0.49
"squats",0.49
"wary",0.49
"balcony",0.49
"tongues",0.49
"twotongue",0.49
"wayne",0.49
"believin'",0.49
"georgia",0.49
"pines",0.49
"worthwhile",0.49
"built",0.487
"eh",0.487
"resignation",0.487
"bores",0.487
"chasing",0.487
"daylights",0.487
"hearing",0.487
"hypnotized",0.487
"mesmerized",0.487
"pirouettes",0.487
"plug",0.487
"voices",0.487
"zipping",0.487
"faithful",0.487
"accelerator",0.487
"browed",0.487
"butt's",0.487
"circled",0.487
"cowed",0.487
"cracking",0.487
"creator",0.487
"cussing",0.487
"degree",0.487
"slowing",0.487
"lou",0.483
"angeles",0.483
"arrangement",0.483
"bakersfield",0.483
"bleary",0.483
"colored",0.483
"gospel",0.483
"honor",0.483
"informed",0.483
"located",0.483
"los",0.483
"sacred",0.483
"saying",0.483
"railway",0.483
"silence",0.483
"clickclack",0.483
"feast",0.483
"id",0.483
"madbrained",0.483
"scareeyed",0.483
"wilder",0.483
"knee",0.48
"dutch",0.48
"haze",0.48
"42",0.48
"42undercover",0.48
"america",0.48
"camps",0.48
"cuba",0.48
"disparus",0.48
"doubletalk",0.48
"fathers",0.48
"gi",0.48
"jails",0.48
"jerky",0.48
"joe's",0.48
"militia",0.48
"opposition's",0.48
"r&r",0.48
"rounded",0.48
"russia",0.48
"arise",0.479
"bid",0.479
"faced",0.479
"flickers",0.479
"foggy",0.479
"glows",0.479
"lamp",0.479
"pearly",0.479
"pining",0.479
"shivers",0.479
"snake",0.479
"bored",0.476
"epilogue",0.476
"rush",0.474
"glancing",0.473
"heroes",0.473
"prefer",0.473
"rot",0.473
"8th",0.473
"bate",0.473
"caderas",0.473
"las",0.473
"deadline",0.473
"jobs",0.473
"rap",0.473
"sniff",0.473
"youall",0.473
"jealousy",0.473
"friendly",0.473
"cry'cause",0.469
"meet'cause",0.469
"angola",0.469
"castro",0.469
"eaten",0.469
"guevara",0.469
"larder",0.469
"m16",0.469
"planes",0.469
"raped",0.469
"shooting",0.469
"ashamed",0.468
"amused",0.465
"bums",0.465
"conceal",0.465
"dealhow",0.465
"doll",0.465
"exchanging",0.465
"finest",0.465
"gifts",0.465
"invisible",0.465
"kiddin'",0.465
"language",0.465
"meal",0.465
"napoleon",0.465
"pawn",0.465
"people'd",0.465
"precious",0.465
"princess",0.465
"rags",0.465
"schools",0.465
"scrounging",0.465
"selling",0.465
"steeple",0.465
"stonehow",0.465
"stoneyeah",0.465
"vacuum",0.465
"pub",0.465
"achieved",0.465
"applies",0.465
"leave'cause",0.465
"yesterdays",0.465
"horrible",0.462
"affection",0.461
"me'cause",0.461
"pay'cause",0.461
"curled",0.458
"soakin'",0.458
"seeing",0.457
"aggravation",0.457
"marrying",0.457
"slob",0.457
"pullin'",0.457
"ace",0.457
"admittin'",0.457
"alcoholic",0.457
"askin'",0.457
"clinic",0.457
"confessions",0.457
"discover",0.457
"disgracebut",0.457
"dryin'",0.457
"foundi",0.457
"friends'",0.457
"heali",0.457
"indiscretions",0.457
"laurels",0.457
"medals",0.457
"misunderstoodi",0.457
"pacei",0.457
"quittin'",0.457
"rejection's",0.457
"replacei",0.457
"sleeve",0.457
"souloh",0.457
"swallow",0.457
"trite",0.457
"50's",0.457
"bamboo",0.457
"blank",0.457
"brave",0.457
"brief",0.457
"brow",0.457
"cap",0.457
"damp",0.457
"excused",0.457
"hesitate",0.457
"melted",0.457
"molten",0.457
"pinned",0.457
"pouring",0.457
"rails",0.457
"smoky",0.457
"trails",0.457
"wiped",0.457
"rat",0.457
"burial",0.457
"circular",0.457
"destroyed",0.457
"flinging",0.457
"notion",0.457
"strutting",0.457
" bygscheff",0.457
"determined",0.457
"or…",0.457
"xm",0.457
"casting",0.453
"ladder",0.453
"pedestal",0.453
"small",0.453
"toe",0.453
"ballroom",0.453
"begged",0.453
"di'mond",0.453
"grand",0.453
"lapel",0.453
"sewn",0.453
"vaseline",0.453
"youfell",0.453
"counting",0.449
"given",0.449
"guitar's",0.449
"pourin'",0.449
"rythm",0.449
"strain",0.449
"climbing",0.449
"using",0.449
"afterglow",0.449
"blink",0.449
"clutching",0.449
"coloring",0.449
"confrontation",0.449
"direct",0.449
"flushed",0.449
"hardcore",0.449
"nail",0.449
"smile's",0.449
"strech",0.449
"swish",0.449
"hides",0.449
"reflectively",0.449
"sinks",0.449
"elephant's",0.449
"fling",0.449
"gilded",0.449
"throwing",0.449
"mortgaged",0.448
"settled",0.448
"forgive",0.448
"caviar",0.444
"fur",0.444
"mmmmsmells",0.444
"purr",0.444
"slinky",0.444
"chips",0.444
"gunned",0.444
"signed",0.444
"swore",0.444
"violent",0.444
"skulls",0.441
"witnesseverybody",0.44
"witnesswell",0.44
"witnessyeah",0.44
"written",0.44
"wheels",0.44
"22nd",0.44
"busting",0.44
"glaze",0.44
"peachy",0.44
"pickup",0.44
"sang",0.44
"seventh",0.44
"starry",0.44
"states",0.44
"thin",0.44
"makeup",0.44
"bride",0.44
"crisp",0.44
"realy",0.44
"due",0.436
"travel",0.436
"aboard",0.435
"broker",0.435
"buying",0.435
"crops",0.435
"gathering",0.435
"gladly",0.435
"golden",0.435
"greyhound",0.435
"johnny's",0.435
"locomotive",0.435
"mansion",0.435
"named",0.435
"roar",0.435
"there'd",0.435
"accidents",0.435
"chalet",0.435
"claudineclaudine's",0.435
"claudinei",0.435
"claudineoh",0.435
"claudineoooo",0.435
"claudinethere's",0.435
"downoh",0.435
"homesand",0.435
"prettiest",0.435
"recommend",0.435
"ruled",0.435
"sacrifice",0.435
"safety",0.435
"shewashed",0.435
"threaten",0.435
"trigger",0.435
"weapon",0.435
"gang",0.435
"headache",0.435
"growing",0.435
"badly",0.435
"wantmoney",0.435
"songs",0.435
"summertime",0.435
"hair's",0.434
"marry",0.43
"desire",0.43
"sheet",0.43
"bullying",0.43
"chucking",0.43
"churches",0.43
"drawn",0.43
"eden",0.43
"guiding",0.43
"peasant",0.43
"private",0.43
"quartered",0.43
"rogue",0.43
"sham",0.43
"spires",0.43
"wars",0.43
"amen",0.43
"bless",0.43
"committed",0.43
"drippy",0.43
"forgetting",0.43
"looney",0.43
"mat",0.43
"partners",0.43
"producer",0.43
"reg",0.43
"sins",0.43
"someone's",0.43
"thorpe",0.43
"trippy",0.43
"yesterdayhe",0.43
"assistant",0.43
"corvette",0.43
"necessary",0.43
"seersucker",0.43
"talent",0.43
"toupee",0.43
"tumble",0.426
"beggin'",0.425
"bummin'",0.425
"gutter",0.425
"drill",0.425
"steam",0.425
"lake",0.425
"lovealright",0.425
"loveoh",0.425
"band's",0.425
"dynamite",0.425
"roughish",0.425
"spills",0.425
"workin'",0.425
"actor",0.425
"arabia",0.425
"denied",0.425
"despised",0.425
"diedbeen",0.425
"greece",0.425
"guide",0.425
"guidebeen",0.425
"guidei",0.425
"homewell",0.425
"india",0.425
"rome",0.425
"sipping",0.425
"yeahbeen",0.425
"foreman",0.425
"teepee",0.425
"areadin'",0.425
"astarted",0.425
"expecting",0.425
"patched",0.425
"remembered",0.425
"rows",0.425
"yawnin'",0.425
"fires",0.425
"gaze",0.425
"grafters",0.425
"grays",0.425
"leaders",0.425
"parade",0.425
"polio",0.425
"search",0.425
"suited",0.425
"taggy",0.425
"uncounted",0.425
"voter",0.425
"disgrace",0.425
"sighs",0.425
"gypsy",0.419
"grain",0.419
"si",0.419
"holler",0.419
"scorn",0.419
"til",0.419
"winds",0.419
"stag",0.419
"yeahoh",0.419
"n",0.419
"problem",0.419
"bat",0.419
"fox",0.419
"shelves",0.419
"supermarket",0.419
"twentyfour",0.419
"cheek",0.416
"birthdays",0.414
"chase",0.414
"instantly",0.414
"pimped",0.414
"raved",0.414
"reaching",0.414
"showed",0.414
"slut",0.414
"snobby",0.414
"sons",0.414
"speech",0.414
"suicides",0.414
"welcome",0.414
"wit",0.414
"rushing",0.414
"bluesi",0.414
"jar",0.414
"tippling",0.414
"farm",0.414
"dribble",0.414
"hazy",0.414
"fidelity",0.414
"flirty",0.414
"liked",0.414
"microphone",0.414
"mopin'",0.414
"operator",0.414
"remeberin'",0.414
"rinsedout",0.414
"saidshe",0.414
"sinkin'",0.414
"smokin'",0.414
"superficially",0.414
"knots",0.408
"jagger/k",0.408
"able",0.408
"bother",0.408
"coarse",0.408
"curtsy",0.408
"knocking",0.408
"manners",0.408
"nonchalant",0.408
"arrive",0.408
"confirmed",0.408
"dawned",0.408
"hopped",0.408
"reservation",0.408
"gonow",0.408
"limbo",0.408
"pony",0.408
"rideyeah",0.408
"awesome",0.408
"pissed",0.408
"services",0.408
"takeaway",0.408
"'way",0.402
"al",0.402
"bacharach",0.402
"baedward",0.402
"burt",0.402
"davis",0.402
"gene",0.402
"lewis",0.402
"makin",0.402
"musical",0.402
"oldham",0.402
"pitney",0.402
"radios",0.402
"rarin'",0.402
"rev",0.402
"bishop's",0.402
"blessed",0.402
"bloodcurdling",0.402
"bravely",0.402
"breaths",0.402
"charged",0.402
"clothesline",0.402
"fright'ning",0.402
"gangster",0.402
"hankies",0.402
"jealous",0.402
"lions",0.402
"luger",0.402
"methylated",0.402
"nittygritty",0.402
"outcast",0.402
"outcasts",0.402
"outlaw",0.402
"pensions",0.402
"players",0.402
"ranks",0.402
"regiment",0.402
"religious",0.402
"sandwich",0.402
"tallyho",0.402
"twentythousand",0.402
"lived",0.402
"'an",0.402
"'the",0.402
"a'right",0.402
"alrightpretty",0.402
"arranged",0.402
"bloke",0.402
"bois",0.402
"boulogne",0.402
"burying",0.402
"crossroads",0.402
"eventually",0.402
"everything's",0.402
"excite",0.402
"fiction",0.402
"freezer",0.402
"gentleman'",0.402
"japanese",0.402
"massacre'",0.402
"noticed",0.402
"officer",0.402
"tame",0.402
"clapping",0.395
"blast",0.395
"bomb",0.395
"caked",0.395
"enter",0.395
"kneel",0.395
"limbs",0.395
"semtex",0.395
"shed",0.395
"exception",0.395
"prove",0.395
"splash",0.395
"frown",0.395
"treats",0.395
"muddy",0.395
"knockout",0.395
"glint",0.395
"belly's",0.395
"blood's",0.395
"brimming",0.395
"deputation",0.395
"leap",0.395
"lovers'",0.395
"mind's",0.395
"music's",0.395
"nobody's",0.395
"slammer",0.395
"treason",0.395
"willpower",0.395
"winging",0.395
"worker",0.395
"yacking",0.395
"bluejeans",0.395
"gamblin'",0.395
"organ",0.395
"platform",0.395
"sewed",0.395
"solo",0.395
"sunthere",0.395
"trunk",0.395
"addictive",0.395
"allergic",0.395
"confess",0.395
"couture",0.395
"flashes",0.395
"jello",0.395
"mashing",0.395
"nooooo",0.395
"predicted",0.395
"rack",0.395
"setting's",0.395
"stares",0.395
"sundays",0.395
"vice",0.395
"affections",0.395
"devious",0.395
"homeplease",0.395
"homeyou",0.395
"dropped",0.394
"led",0.394
"awhile",0.388
"billowing",0.388
"deserve",0.388
"fray",0.388
"grouch",0.388
"gulping",0.388
"harmony's",0.388
"impatient",0.388
"lifewhooo",0.388
"match",0.388
"raising",0.388
"rang",0.388
"rebel",0.388
"ruined",0.388
"sights'cause",0.388
"slams",0.388
"surprised",0.388
"whooonow",0.388
"babes",0.388
"braindead",0.388
"checkout",0.388
"cuts",0.388
"doctors",0.388
"drabs",0.388
"entranced",0.388
"exist",0.388
"fatales",0.388
"femme",0.388
"gangs",0.388
"garish",0.388
"godforsaken",0.388
"holes",0.388
"hunted",0.388
"knives",0.388
"nightime",0.388
"politicians'",0.388
"poppers",0.388
"poses",0.388
"raggedy",0.388
"raving",0.388
"shanty",0.388
"sicksomebody",0.388
"slavery",0.388
"stockings",0.388
"strapped",0.388
"striking",0.388
"support",0.388
"waitresses",0.388
"witches",0.388
"steamy",0.388
"ok",0.388
"shakin'",0.381
"bugging",0.381
"tree",0.381
"worm",0.381
"blot",0.381
"chucka",0.381
"chuka",0.381
"fuzz",0.381
"landscape",0.381
"peach",0.381
"slack",0.381
"alarms",0.381
"bell's",0.381
"chaos",0.381
"drought",0.381
"grounds",0.381
"hunting",0.381
"jet",0.381
"pyromaniac",0.381
"aha",0.381
"dipping",0.381
"diving",0.381
"lasciviously",0.381
"muck",0.381
"occasions",0.381
"selfdestruct",0.381
"tonight's",0.381
"brilliantly",0.377
"confident",0.377
"exudes",0.377
"public",0.377
"sharpened",0.377
"strain's",0.377
"sweeps",0.377
"unbelievably",0.377
"wealthy",0.377
"pleadin'",0.376
"bruised",0.374
"danced",0.374
"destiny",0.374
"drinks",0.374
"ecstacy",0.374
"hooks",0.374
"ignore",0.374
"kneeling",0.374
"picturesque",0.374
"poured",0.374
"praying",0.374
"rodeo",0.374
"shrine",0.374
"large",0.374
"loom",0.374
"ov'r",0.374
"softly",0.374
"time'cause",0.374
"ambulance",0.374
"bed'cause",0.374
"herewhat",0.374
"hospital",0.374
"nightmares",0.374
"sounding",0.374
"stained",0.374
"13",0.374
"disco",0.374
"football",0.374
"grope",0.374
"lawff",0.374
"pissing",0.374
"starved",0.374
"telly",0.374
"kissin'",0.366
"passin'",0.366
"aoh",0.366
"awhat",0.366
"goose",0.366
"likechantilly",0.366
"necked",0.366
"ponytail",0.366
"wiggle",0.366
"dedicated",0.366
"ed",0.366
"il",0.366
"per",0.366
"sole",0.366
"sta",0.366
"tramontar",0.366
"russell/burke/wexlerspokeni'm",0.366
"letters",0.366
"spendin'",0.366
"ayeah",0.366
"bigboat",0.366
"bouquet",0.366
"downers",0.366
"steamboat",0.366
"womanyeah",0.366
"acts",0.366
"chic",0.366
"indiscreet",0.366
"invented",0.366
"lickin'",0.366
"narks",0.366
"neophyte",0.366
"obselete",0.366
"squeezed",0.366
"tap",0.366
"melvina",0.366
"rollininto",0.366
"fake",0.366
"goaded",0.366
"mmhhmm",0.366
"obviously",0.366
"fanfare",0.366
"ahhwooo",0.366
"awhoo",0.366
"enjoy",0.366
"whooooooo",0.366
"party's",0.366
"paperback",0.366
"pseudo",0.366
"readin'",0.366
"mannish",0.366
"y",0.366
"cloudy",0.366
"waymy",0.366
"favour",0.366
"'",0.366
"'ere",0.366
"30",0.366
"443you",0.366
"a'home",0.366
"acomin'",0.366
"ah'm",0.366
"aint'",0.366
"babydaddy",0.366
"boo'",0.366
"cayman",0.366
"m'hand",0.366
"mmmmm",0.366
"pa'half",0.366
"shoogahh",0.366
"starve",0.366
"t'dallas",0.366
"t'home",0.366
"t'lose",0.366
"thirtyfive",0.366
"yahtell",0.366
"addiction",0.366
"affliction",0.366
"form",0.366
"permanent",0.366
"unzippered",0.366
"veins",0.366
"tribal",0.366
"rockin'",0.366
"comeand",0.366
"lou'siana",0.366
"recipes",0.366
"collect",0.366
"cursed",0.366
"forgot",0.366
"sane",0.366
"senseless",0.366
"boxer",0.366
"brakes",0.366
"butcher",0.366
"cutting",0.366
"fighter",0.366
"pitcher",0.366
"spring",0.366
"surgeon",0.366
"tycoon",0.366
"writer",0.366
"deceive",0.364
"driver's",0.364
"remedy",0.36
"c'monc'monc'monc'mon",0.36
"anyone",0.357
"proves",0.357
"dielike",0.357
"uhh",0.357
"babyit's",0.357
"failing",0.357
"remnants",0.357
"stately",0.357
"tire",0.357
"grudge",0.357
"killin'",0.357
"sheand",0.357
"treatin'",0.357
"digs",0.357
"doubts",0.357
"grabs",0.357
"hisses",0.357
"holds",0.357
"purrs",0.357
"pussycat",0.357
"vanity",0.357
"beset",0.357
"downs",0.357
"glasses",0.357
"tinted",0.357
"ups",0.357
"pillow",0.357
"separate",0.357
"soften",0.357
"twists",0.356
"single",0.356
"dean",0.356
"eagle's",0.35
"antony's",0.348
"barge",0.348
"betrayed",0.348
"burnished",0.348
"careful",0.348
"crown",0.348
"doomed",0.348
"downstream",0.348
"mortgage",0.348
"nile",0.348
"parvenu",0.348
"perfumed",0.348
"philistines",0.348
"purple",0.348
"royal",0.348
"sails",0.348
"samson's",0.348
"secondhand",0.348
"throne",0.348
"trivial",0.348
"wales",0.348
"buses",0.348
"curlers",0.348
"fights",0.348
"hats",0.348
"scarves",0.348
"stains",0.348
"zipper's",0.348
"ceiling",0.348
"arrives",0.348
"crystal",0.348
"discovered",0.348
"hurried",0.348
"palm",0.348
"sonny",0.348
"struck",0.348
"why'd",0.348
"richardssome",0.348
"anythin'",0.348
"girl'll",0.348
"letdown",0.348
"wished",0.348
"yeah'cause",0.348
"jezebel",0.348
"papa's",0.348
"rules",0.348
"spoil",0.348
"whispered",0.348
"boost",0.348
"buss",0.348
"camel's",0.348
"crank",0.348
"dregs",0.348
"eights",0.348
"fumes",0.348
"hump",0.348
"lid",0.348
"melt",0.348
"vultures",0.348
"wolves",0.348
"conversation",0.348
"delights",0.348
"enchant",0.348
"sensation",0.348
"wildest",0.348
"augustin",0.348
"baptist",0.348
"herod's",0.348
"martyr",0.348
"miracles",0.348
"paul",0.348
"persecutor",0.348
"pleasures",0.348
"salome",0.348
"sinful",0.348
"sinner",0.348
"stirred",0.348
"temptation",0.348
"torture",0.348
"'come",0.348
"and's",0.348
"arcades",0.348
"barney's",0.348
"daddy's",0.348
"federal",0.348
"genuine",0.348
"offense",0.348
"popcorn",0.348
"popper",0.348
"posing",0.348
"pudgy",0.348
"replied",0.348
"retreat",0.348
"spots",0.348
"stash",0.348
"terminally",0.348
"shes",0.348
"aahhhhhh",0.348
"cuffs",0.348
"houdini",0.348
"messages",0.348
"shanks",0.348
"swollen",0.348
"untie",0.348
"boardwalkfrom",0.348
"boardwalkoh",0.348
"carousel",0.348
"fireproof",0.348
"roof",0.348
"tar",0.348
"bacchanal",0.338
"bassadee",0.338
"decked",0.338
"frederick's",0.338
"heel",0.338
"kickin'",0.338
"mammaguay",0.338
"pricky",0.338
"sisters",0.338
"bourbon",0.338
"bowlegged",0.338
"comb",0.338
"courage",0.338
"creases",0.338
"jacket",0.338
"jari",0.338
"note",0.338
"plied",0.338
"plunge",0.338
"pulse",0.338
"relief",0.338
"sick'ning",0.338
"socks",0.338
"sour",0.338
"sow",0.338
"sponge",0.338
"comedo",0.338
"hairthe",0.338
"wears'bout",0.338
"alamo",0.338
"creep",0.338
"crockett",0.338
"nightmare's",0.338
"sharper",0.338
"sights",0.338
"staying",0.338
"caroline",0.338
"overspill",0.338
"solid",0.338
"throbbers",0.338
"yo",0.338
"sill",0.334
"liar",0.334
"shinin'",0.334
"candidate",0.332
"millionaire",0.332
"politician",0.332
"spitting",0.332
"trucker",0.332
"attack",0.328
"unable",0.328
"intrigue",0.328
"jammed",0.328
"ma'am",0.328
"swinging",0.328
"aint",0.328
"counties",0.328
"klondike",0.328
"sadder",0.328
"spokeni'm",0.328
"crossin'",0.328
"listenin'",0.328
"privacy",0.328
"satellite",0.328
"secrecy",0.328
"sis",0.328
"tagged",0.328
"ultraviolet",0.328
"anyhow",0.328
"physically",0.328
"younger",0.328
"helping",0.328
"james",0.328
"boxand",0.328
"cinereousyou",0.328
"dressand",0.328
"gaine",0.328
"juke",0.328
"longlife",0.328
"metwhen",0.328
"salter",0.328
"smoulder",0.328
"souland",0.328
"stack",0.328
"we's",0.328
"charles",0.328
"dinosaur",0.328
"feathered",0.328
"goin'so",0.328
"goin'you",0.328
"vacation",0.328
"chaste",0.328
"expensive",0.328
"menu",0.328
"nun",0.328
"shark",0.328
"string",0.328
"thieves",0.328
"naughty",0.317
"builds",0.316
"crossing",0.316
"fences",0.316
"jumps",0.316
"whoever",0.316
"clout",0.316
"greaseball",0.316
"strings",0.316
"alka",0.316
"californian",0.316
"cleaning",0.316
"gon'",0.316
"seltzer",0.316
"tennis",0.316
"towel",0.316
"wasted",0.316
"bloodi'm",0.316
"carcass",0.316
"cased",0.316
"desperate",0.316
"firm",0.316
"heap",0.316
"injection",0.316
"kit",0.316
"mouthwash",0.316
"scrap",0.316
"shaving",0.316
"stuffing",0.316
"ticke",0.316
"toothbrush",0.316
"worms",0.316
"arm's",0.316
"length",0.316
"lord's",0.316
"paraiso",0.316
"tale",0.316
"aloof",0.316
"aready",0.316
"bait",0.316
"bites",0.316
"chews",0.316
"dragging",0.316
"figure",0.316
"indolent",0.316
"insolent",0.316
"overdue",0.316
"rotting",0.316
"shutters",0.316
"shutting",0.316
"stands",0.316
"swallowed",0.316
"aeroplane",0.316
"albanian",0.316
"alien",0.316
"australia",0.316
"australian",0.316
"blond",0.316
"brunette",0.316
"bubarian",0.316
"consoling",0.316
"guarantee",0.316
"hungarian",0.316
"iti'm",0.316
"mule",0.316
"personal",0.316
"relocate",0.316
"romanian",0.316
"ukrainian",0.316
"unfaithful",0.316
"board",0.316
"ding",0.316
"dong",0.316
"southbound",0.316
"autographs",0.316
"chang",0.316
"framed",0.316
"lipstick",0.316
"p",0.316
"pittsburgh",0.316
"sportin'",0.316
"trend",0.316
"wallet's",0.316
"learnt",0.316
"least",0.316
"plough",0.316
"simmer",0.316
"jagger/richardswalkin'thru'",0.304
"dearly",0.304
"insideiide",0.304
"mindyeah",0.304
"mmmdear",0.304
"obsessed",0.304
"remind",0.304
"snowy",0.304
"verse",0.304
"whyow",0.304
"could/can",0.304
"togetherwhy",0.304
"divided",0.304
"highway's",0.304
"leads",0.304
"mall",0.304
"piss",0.304
"roads",0.304
"shredded",0.304
"slam",0.304
"strip",0.304
"swamping",0.304
"truck's",0.304
"ambition",0.304
"ascrewed",0.304
"augustine",0.304
"bordello",0.304
"borrowed",0.304
"cinch",0.304
"compute",0.304
"dangerously",0.304
"eg",0.304
"fizzles",0.304
"jim",0.304
"prostitute",0.304
"transplant",0.304
"whirlpool's",0.304
"engineer",0.304
"lockdown",0.304
"passports",0.304
"sack'cause",0.304
"speaking",0.304
"stuff'cause",0.304
"correction",0.304
"crucifixion",0.304
"freakin'",0.304
"jurisdiction",0.304
"naone",0.304
"protection",0.304
"shoti",0.304
"shoti'll",0.304
"float",0.304
"dresses",0.304
"mislead",0.304
"misread",0.304
"mistreat",0.304
"rendezvous",0.304
"youthrough",0.304
"tonighti",0.304
"tonighttell",0.304
"criss",0.3
"thing's",0.296
"belladonna",0.296
"brimstone",0.296
"clammy",0.296
"clinging",0.296
"coals",0.296
"cunning",0.296
"dlord",0.296
"dwill",0.296
"gazed",0.296
"longin'",0.296
"lungs",0.296
"merely",0.296
"mrs",0.296
"palms",0.296
"skull",0.296
"toussaint",0.296
"tryst",0.296
"instumental",0.296
"buds",0.29
"dragon",0.29
"excuse",0.29
"forehead",0.29
"furrows",0.29
"gazin'",0.29
"smelled",0.29
"upwent",0.29
"upyou're",0.29
"musiccan",0.29
"bibles",0.29
"concrete",0.29
"hills",0.29
"journeyed",0.29
"metal",0.29
"peasants",0.29
"pinnacles",0.29
"wonderful",0.29
"badwell",0.29
"justa",0.29
"medon't",0.29
"accidentally",0.29
"castles",0.29
"trumpets",0.29
"hoodoo",0.29
"permutation",0.29
"concern",0.29
"miami",0.29
"refinery",0.29
"responsibility",0.29
"answers",0.29
"atmosphere",0.29
"attwo2",0.29
"cabaret",0.29
"dancers",0.29
"petina",0.29
"safely",0.29
"wendy",0.29
"marked",0.29
"trashy",0.29
"compare",0.29
"everyone's",0.29
"jailers",0.29
"pickett",0.29
"mono",0.29
"applying",0.29
"bail",0.29
"cum",0.29
"deaf",0.29
"lashes",0.29
"parole",0.29
"passionate",0.29
"prickles",0.29
"release",0.29
"roughing",0.29
"season",0.29
"substitute",0.29
"thunderclap",0.29
"touches",0.29
"lovei",0.29
"lovewho",0.29
"dylan's",0.29
"eagle",0.29
"mist",0.29
"picks",0.29
"universe",0.29
"computer",0.274
"crashin'",0.274
"film",0.274
"growin'",0.274
"misused",0.274
"random",0.274
"respects",0.274
"delilah",0.274
"38",0.274
"45",0.274
"boulevard",0.274
"bullets",0.274
"bumming",0.274
"cops",0.274
"crowding",0.274
"doublecrossed",0.274
"frame",0.274
"handcuffs",0.274
"happenin'",0.274
"hop",0.274
"leaped",0.274
"lookout",0.274
"mash",0.274
"nothin'and",0.274
"ooeee",0.274
"outgrew",0.274
"passed",0.274
"slowed",0.274
"buggin'",0.274
"hollerin'",0.274
"laundry",0.274
"adored",0.274
"backgroundhey",0.274
"decade",0.274
"drinkin",0.274
"escapades",0.274
"floorhave",0.274
"foryou",0.274
"lovin",0.274
"painting",0.274
"spain",0.274
"swatch",0.274
"wont",0.274
"thisuh",0.274
"doesnt",0.274
"findi'll",0.274
"mei'll",0.274
"truethat's",0.274
"abundantly",0.274
"convicted",0.274
"famously",0.274
"hummm",0.274
"nightmare",0.274
"rewritten",0.274
"situation",0.274
"whoowooo",0.274
"bisque",0.274
"comfort",0.274
"cuss",0.274
"fixin'",0.274
"leavin'",0.274
"limp",0.274
"pains",0.274
"shades",0.274
"delightfully",0.274
"dinners",0.274
"discotheque",0.274
"happily",0.274
"invested",0.274
"lineage",0.274
"nobility",0.274
"nonsense",0.274
"pointing",0.274
"rightfully",0.274
"suspender",0.274
"unsure",0.274
"wanders",0.274
"disconnected",0.274
"engaged",0.274
"letting",0.274
"phone's",0.274
"reading",0.274
"repeat",0.274
"unpaid",0.274
"alias",0.274
"heroin",0.274
"pillar",0.274
"burglerized",0.274
"characters",0.274
"cloned",0.274
"grill",0.274
"lined",0.274
"plot",0.274
"result",0.274
"sites",0.274
"stunning",0.274
"tapped",0.274
"handful",0.274
"nailed",0.274
"painful",0.274
"ape",0.274
"degrees",0.274
"mindev'ry",0.274
"mindi",0.274
"mindyou",0.274
"ninety",0.274
"reputation",0.274
"qi",0.274
"qoh",0.274
"qsay",0.274
"rounds",0.274
"auntie",0.274
"baker",0.274
"boyfriend",0.274
"brigadier",0.274
"british",0.274
"cavalier",0.274
"goldilocks",0.274
"grenadiers",0.274
"here'cause",0.274
"investigate",0.274
"jokin'",0.274
"musketeers",0.274
"newsboy",0.274
"noseless",0.274
"sailor",0.274
"sergeants",0.274
"airmobile",0.274
"altitude",0.274
"byebye",0.274
"consumption",0.274
"custom",0.274
"drizzlin'",0.274
"flattop",0.274
"fuel",0.274
"hideaway",0.274
"horn",0.274
"mabelline",0.274
"mini",0.274
"moanin'",0.274
"outboard",0.274
"patrol",0.274
"sailin'",0.274
"showers",0.274
"sirens",0.274
"suped",0.274
"tuned",0.274
"ville",0.274
"charlie",0.272
"scheming",0.265
"limousines",0.257
"washedup",0.257
"wrecked",0.257
"babygonna",0.257
"listened",0.257
"boot",0.257
"bruises",0.257
"glory",0.257
"innocent",0.257
"pulp",0.257
"splatter",0.257
"telescope",0.257
"nanker/phelgewell",0.257
"oncome",0.257
"minetell",0.257
"sets",0.257
"aah",0.257
"discretion",0.257
"dodge",0.257
"exclusively",0.257
"logic",0.257
"profession",0.257
"soaking",0.257
"&",0.257
"astute",0.257
"bases",0.257
"bombers",0.257
"christian",0.257
"crock",0.257
"democracy's",0.257
"foes",0.257
"friendships",0.257
"frightened",0.257
"haliburton",0.257
"hypocrite",0.257
"invest",0.257
"liberty",0.257
"patriot",0.257
"pentagon",0.257
"pricey",0.257
"root",0.257
"scary",0.257
"shits",0.257
"trial",0.257
"unless",0.257
"yeahit's",0.257
"babei",0.257
"babetake",0.257
"babethink",0.257
"connin'",0.257
"lack",0.257
"maturity",0.257
"retrace",0.257
"brained",0.257
"camp",0.257
"insaneif",0.257
"replaced",0.257
"skirt",0.257
"tiffany",0.257
"trained",0.257
"wand",0.257
"coffee",0.243
"envy",0.243
"faster",0.243
"forgiven",0.24
"mixedup",0.24
"laying",0.24
"streakin'",0.24
"mae",0.24
"crawdad",0.24
"getty",0.24
"plenty",0.24
"uptight",0.24
"crack",0.236
"existence",0.236
"explanations",0.236
"grandchildren",0.236
"spider's",0.236
"thread",0.236
