"word","freq"
"pitbull's",0.643
"grindin",0.643
"preacher",0.642
"nobody",0.641
"crying",0.641
"tony",0.641
"formar",0.64
"cost",0.64
"lookin'",0.64
"mention",0.638
"pair",0.638
"paradise",0.638
"peel",0.638
"ear",0.638
"bay",0.636
"24th",0.635
"305's",0.635
"40th",0.635
"5welcome",0.635
"according",0.635
"alapatah",0.635
"allow",0.635
"apartments",0.635
"armin'",0.635
"awfully",0.635
"baja",0.635
"bangis",0.635
"barber",0.635
"basis",0.635
"beams",0.635
"beans",0.635
"beefin",0.635
"bringin",0.635
"candy",0.635
"carib",0.635
"census",0.635
"championship",0.635
"cheifen",0.635
"creek",0.635
"daily",0.635
"danny",0.635
"dique",0.635
"dome",0.635
"dominicans",0.635
"downtown",0.635
"engraved",0.635
"everbody",0.635
"forefront",0.635
"gallery",0.635
"goulds",0.635
"gracia",0.635
"grave",0.635
"grove",0.635
"havin",0.635
"heavyweighters",0.635
"heights",0.635
"hialeah",0.635
"hollerin",0.635
"huddle",0.635
"hurricanes",0.635
"kendall",0.635
"knowin",0.635
"layin",0.635
"llegue",0.635
"management",0.635
"mangohill",0.635
"marino",0.635
"nothing's",0.635
"notorious",0.635
"obviously",0.635
"ot",0.635
"pantie",0.635
"passe",0.635
"piccalo",0.635
"pitts",0.635
"plain",0.635
"polka",0.635
"poorest",0.635
"port",0.635
"qbon",0.635
"races",0.635
"retiring",0.635
"sak",0.635
"shatwelcome",0.635
"sittin",0.635
"spooked",0.635
"stands",0.635
"stiff",0.635
"thc",0.635
"therefore",0.635
"throw'em",0.635
"thru",0.635
"tike",0.635
"tombstone",0.635
"villas",0.635
"visitin",0.635
"waterboy",0.635
"westchester",0.635
"wynwood",0.635
"smash",0.634
"dopest",0.633
"melody",0.633
"fuckoh",0.633
"aos",0.633
"dao",0.633
"eras",0.633
"nodime",0.633
"nuestro",0.633
"sientes",0.633
"metal",0.633
"bag",0.633
"buster",0.633
"douglas",0.633
"tyson",0.633
"woooooochoruslatinas",0.633
"eve",0.632
"happiness",0.632
"stuck",0.628
"foul",0.625
"badder",0.625
"2's",0.625
"3's",0.625
"gsting",0.625
"lemmi'",0.625
"ouhh",0.625
"roslin",0.625
"stefany",0.625
"vroooom",0.625
"yamile",0.625
"zulema",0.625
"killing",0.624
"hala",0.623
"esos",0.622
"hice",0.622
"older",0.622
"action",0.621
"bacon",0.62
"sheet",0.62
"strikes",0.619
"whitney",0.619
"folks",0.618
"suelto",0.618
"clave",0.615
"gotchu",0.615
"withdrawal",0.615
"withdrawalhustlin's",0.615
"oohhh",0.615
"biggidy",0.615
"flyso",0.615
"23",0.615
"cubans",0.613
"fair",0.613
"twenty",0.613
"grammar",0.611
"comelon",0.611
"cupido",0.611
"ladron",0.611
"micha",0.611
"papeles",0.611
"robo",0.611
"broadway",0.611
"carlos",0.611
"mediocre",0.611
"oprah",0.611
"slims",0.611
"timezones",0.611
"child",0.611
"metas",0.611
"nadia",0.611
"airshes",0.611
"whether",0.611
"coca",0.611
"demasiado",0.61
"bullets",0.61
"gang",0.61
"clips",0.61
"badonka",0.606
"chunka",0.606
"cos",0.606
"donk",0.606
"generation",0.606
"inception",0.606
"jlo",0.606
"keath",0.606
"konged",0.606
"rhythm",0.606
"sh*t",0.606
"snooze",0.606
"tonka",0.606
"uppick",0.606
"vet",0.606
"george",0.605
"montana",0.604
"party's",0.604
"blacks",0.603
"woo",0.598
"poverty",0.598
"certain",0.598
"died",0.596
"weak",0.596
"billete",0.593
"lighten",0.593
"holdin'",0.591
"caiga",0.59
"table",0.59
"cranberry",0.589
"minutes",0.586
"convinced",0.586
"fist",0.586
"albert",0.586
"freak6",0.586
"ip",0.586
"legs",0.586
"packer",0.586
"thrill",0.586
"wrap",0.586
"threeohfive",0.586
"mammas",0.586
"twins",0.586
"pitty",0.586
"blakah",0.586
"impatient",0.585
"burnin'",0.585
"closely",0.585
"cantando",0.581
"cielo",0.581
"paca",0.581
"nails",0.58
"booty's",0.578
"mirrors",0.578
"soulmate",0.578
"bus",0.576
"cutting",0.576
"caring",0.576
"sharing",0.576
"oui",0.576
"chico's",0.573
"breasts",0.573
"chat",0.573
"beamers",0.57
"chrino",0.57
"chump",0.57
"creen",0.57
"cubanito",0.57
"impala's",0.57
"invento",0.57
"juegos",0.57
"nowwhen",0.57
"penco",0.57
"piensen",0.57
"pipe",0.57
"shook",0.57
"tirar",0.57
"tiren",0.57
"willy",0.57
"duckin",0.568
"rotation",0.563
"c'mon",0.561
"twelve",0.559
"bruja",0.559
"hmm",0.559
"terriorsts",0.559
"jdee",0.559
"jessikita",0.559
"pinnola",0.559
"prod",0.559
"afueradice",0.559
"afuerano",0.559
"squeeze",0.559
"wannabe",0.559
"wasabi",0.559
"piss",0.559
"22's",0.559
"26",0.559
"ton",0.559
"hatin'",0.558
"gooye",0.558
"muthafucka",0.558
"r",0.558
"relax",0.558
"unheard",0.558
"miamis",0.555
"untill",0.555
"shed",0.555
"verda",0.553
"mansion",0.553
"scale",0.553
"quedan",0.553
"purple",0.553
"47",0.551
"holes",0.548
"naranja",0.546
"tons",0.544
"window",0.544
"tips",0.544
"heyi",0.543
"rightthe",0.543
"sleazy",0.543
"perico",0.542
"sport",0.542
"stayed",0.541
"acapelaso",0.537
"anja",0.537
"dentrodalemami",0.537
"dentromaldito",0.537
"despierta",0.537
"grammysmaldito",0.537
"juguete",0.537
"meter",0.537
"miercole",0.537
"mosquito",0.537
"muerda",0.537
"rocaahora",0.537
"rocavamo'",0.537
"sociasay",0.537
"socios",0.537
"viejitos",0.537
"atras",0.536
"sings",0.536
"lane",0.535
"cream",0.533
"c",0.533
"fears",0.533
"valet",0.533
"comin'",0.533
"llevan",0.533
"sack",0.533
"rosa",0.533
"lleno",0.533
"andmoulah",0.533
"argument",0.533
"atlnow",0.533
"believers",0.533
"bonita",0.533
"card",0.533
"cent",0.533
"charge",0.533
"custom",0.533
"daleoye",0.533
"diecatch",0.533
"eater",0.533
"fresco",0.533
"hablado",0.533
"hap'nin",0.533
"hashake",0.533
"jeter",0.533
"lakes",0.533
"lento",0.533
"locaoye",0.533
"ludacris",0.533
"madulla",0.533
"mamies",0.533
"maracas",0.533
"mojadita",0.533
"punkin",0.533
"rolls",0.533
"sammy",0.533
"senorita",0.533
"shshshshake",0.533
"sosa",0.533
"tequila",0.533
"theregives",0.533
"tournament",0.533
"'gain",0.533
"afraid",0.533
"austrailia",0.533
"brushing",0.533
"dalerun",0.533
"havannah",0.533
"nininini",0.533
"pullin",0.533
"screams",0.533
"skiiiin",0.533
"younger",0.533
"jim",0.531
"bond",0.531
"power",0.53
"mary",0.53
"empezar",0.53
"jamas",0.53
"seran",0.53
"ears",0.53
"losin'",0.529
"mango",0.529
"goin'badda",0.529
"lota",0.529
"dealers",0.529
"haitian",0.529
"ricans",0.529
"shizzle",0.529
"alrightpiccalo",0.529
"amtrack",0.529
"askin'",0.529
"chocho",0.529
"comieron",0.529
"cubo's",0.529
"cuello",0.529
"hollerin'",0.529
"lechn",0.529
"lex",0.529
"literally",0.529
"marimberos",0.529
"messes",0.529
"messin'",0.529
"misunderstood",0.529
"must've",0.529
"panza",0.529
"pictured",0.529
"pinga",0.529
"reside",0.529
"rollin",0.529
"routine",0.529
"snort",0.529
"starrin'",0.529
"stikes",0.529
"stunt",0.529
"tuck",0.529
"tymers",0.529
"vitamin",0.529
"yourself'cause",0.529
"pornstar",0.529
"owner",0.529
"irias",0.529
"labios",0.527
"ojos",0.527
"biggy",0.527
"chichichichichichiching",0.527
"entrepreneur",0.527
"honey",0.527
"moved",0.527
"riches",0.527
"rings",0.527
"plans",0.526
"conversation",0.525
"damnmami",0.525
"hatian",0.525
"heymami",0.525
"isla",0.525
"locaget",0.525
"localet's",0.525
"nowi",0.525
"okkk",0.525
"playplay",0.525
"puertorriqueo",0.525
"shirt",0.525
"smirk",0.525
"yous",0.525
"anytime",0.525
"bridge",0.521
"scene",0.521
"smoking",0.521
"witness",0.521
"isi",0.521
"rep",0.521
"alla",0.521
"age",0.521
"locka",0.521
"opa",0.521
"trigger",0.521
"fi",0.521
"li",0.52
"sentimientos",0.517
"get's",0.517
"codes",0.516
"20",0.516
"loads",0.516
"common",0.516
"calm",0.516
"job",0.516
"foe",0.51
"survive",0.51
"attracts",0.51
"boozy",0.508
"fa",0.508
"fantazies",0.508
"foot",0.508
"o'",0.508
"panatalones",0.508
"shosubelo",0.508
"snob",0.508
"watcha",0.508
"whiles",0.508
"bajo",0.508
"anr's",0.508
"atlantico",0.508
"boatin'",0.508
"bobo",0.508
"bt's",0.508
"cognac",0.508
"communism",0.508
"dictators",0.508
"dt's",0.508
"execs",0.508
"ferraris",0.508
"freakin",0.508
"lamborghinis",0.508
"manches",0.508
"maseratis",0.508
"merrier",0.508
"pancho",0.508
"pony",0.508
"prow",0.508
"pt's",0.508
"riders",0.508
"scarlet's",0.508
"skateboardin'",0.508
"tootsies",0.508
"wey",0.508
"lesson",0.503
"brady",0.501
"courted",0.501
"doi",0.501
"dominators",0.501
"equator",0.501
"gon'boom",0.501
"jealous",0.501
"name's",0.501
"operators",0.501
"patiently",0.501
"deny",0.498
"facing",0.498
"opportunities",0.498
"preach",0.498
"pride",0.498
"15th",0.498
"lyrics",0.496
"suck",0.496
"innocences",0.495
"mum",0.495
"trough",0.495
"duhhuhhuhmuhh",0.495
"manwhat",0.495
"moneys",0.495
"zozs",0.495
"dancefloor",0.495
"manslifes",0.495
"estas",0.495
"habitacion",0.495
"perdemos",0.495
"perdimos",0.495
"punto",0.495
"quedo",0.495
"querer",0.495
"remedio",0.495
"ricky",0.495
"siguen",0.495
"viajar",0.495
"feelings",0.495
"babies",0.495
"cats",0.493
"serve",0.493
"brains",0.493
"lamborghini",0.493
"piloto",0.493
"deliver",0.493
"glock",0.493
"uhuu",0.493
"alight",0.493
"baggin",0.493
"became",0.493
"damp",0.493
"december",0.493
"eviction",0.493
"finishyou",0.493
"flooded",0.493
"frasier",0.493
"gocause",0.493
"malaysia",0.493
"manila",0.493
"mumbai",0.493
"pacquiao",0.493
"passport",0.493
"righti",0.493
"seventh",0.493
"sixth",0.493
"starteddon't",0.493
"startedyou",0.493
"thriller",0.493
"vanilla",0.493
"voli",0.493
"concepto",0.493
"valedale",0.493
"vive",0.493
"unico",0.493
"marvelous",0.493
"fascina",0.489
"strike",0.485
"67uly",0.485
"bob's",0.485
"booties",0.485
"defines",0.485
"hannibal",0.485
"htc's",0.485
"inp's",0.485
"kings",0.485
"lector",0.485
"lp's",0.485
"monopolistic",0.485
"nba",0.485
"proven",0.485
"settle",0.485
"silence",0.485
"silent",0.485
"sirens",0.485
"smilin'move",0.485
"sopram",0.485
"tns",0.485
"vip's",0.485
"we's",0.485
"ylo",0.485
"actresses",0.485
"blowing",0.485
"button",0.485
"co's",0.485
"counting",0.485
"dancers",0.485
"freakin'",0.485
"gorgeous",0.485
"handcuffs",0.485
"nurse",0.485
"personal",0.485
"polish",0.485
"prisoners",0.485
"singers",0.485
"teachers",0.485
"trainers",0.485
"breakin'",0.485
"chronic",0.484
"dot",0.482
"whys",0.482
"duras",0.482
"hablar",0.476
"everybodylatinas",0.476
"flavor",0.476
"golatinas",0.476
"heylatinas",0.476
"krazyeh",0.476
"kush",0.476
"latinas",0.476
"2}",0.476
"3}",0.476
"atristas",0.476
"cooky",0.476
"gregor",0.476
"invasin",0.476
"nios",0.476
"porqu",0.476
"todava",0.476
"doctor",0.473
"options",0.47
"taken",0.47
"lords",0.47
"abri",0.47
"amigo",0.47
"anoche",0.47
"baisa",0.47
"bebido",0.47
"empezo",0.47
"entro",0.47
"exito",0.47
"fui",0.47
"habia",0.47
"importante",0.47
"levante",0.47
"maja",0.47
"partes",0.47
"pasa",0.47
"preparateay",0.47
"puerta",0.47
"recordaba",0.47
"ricoay",0.47
"ricome",0.47
"ricopresidente",0.47
"sali",0.47
"sorpresa",0.47
"tanga",0.47
"temprano",0.47
"unos",0.47
"velado",0.47
"ventana",0.47
"vergara",0.47
"volado",0.47
"smells",0.47
"patron",0.47
"sheets",0.466
"missing",0.466
"almost",0.466
"bbq",0.466
"cangetgetgetgetgetgetgetget",0.466
"chhyeah",0.466
"dude",0.466
"encouraging",0.466
"freakness",0.466
"insane{chorus}",0.466
"lands",0.466
"licked",0.466
"megetgetgetgetgetgetgetget",0.466
"patrone's",0.466
"percent",0.466
"privacy",0.466
"rendezvous",0.466
"suite",0.466
"urges",0.466
"voca",0.466
"x5{chorus}",0.466
"ahy",0.466
"capellas",0.466
"dentromami",0.466
"fincaoyee",0.466
"jugete",0.466
"laja",0.466
"oyee",0.466
"socias",0.466
"press",0.465
"drugs",0.465
"stick",0.465
"gat",0.465
"riding",0.465
"18",0.46
"atmosphere",0.46
"bogota",0.46
"bridgebeen",0.46
"bubbleyum",0.46
"changing",0.46
"cooler",0.46
"could've",0.46
"everything's",0.46
"generino",0.46
"growing",0.46
"hella",0.46
"ityou",0.46
"lightning",0.46
"marathon",0.46
"nick",0.46
"nike",0.46
"polar",0.46
"rightthey",0.46
"sandbox",0.46
"sprint",0.46
"steelo",0.46
"term",0.46
"wooi",0.46
"worn",0.46
"actions",0.456
"bellisimas",0.456
"buenisimas",0.456
"estan",0.456
"flock",0.456
"lindisimas",0.456
"nickels",0.456
"replace",0.456
"rosetta",0.456
"translation",0.456
"ando",0.456
"crazy2nd",0.456
"crazyjumpjumpjumpjump",0.456
"crazykrazy",0.456
"ebizas",0.456
"x3now",0.456
"yokanye",0.456
"nico",0.456
"nizzle",0.456
"forturnin'",0.456
"bitchi'm",0.456
"blam",0.456
"hustler",0.456
"shitbut",0.456
"hes",0.456
"non",0.456
"lennon",0.456
"millions",0.456
"newspapers",0.456
"office",0.456
"'clef",0.456
"necessarily",0.456
"somethin'mamacita",0.456
"rawest",0.456
"inner",0.456
"share",0.456
"beak",0.456
"drilliii",0.456
"ist",0.456
"gunnin'",0.453
"leak",0.453
"corazon",0.449
"commitment",0.449
"fcks{pitbull}",0.449
"forward",0.449
"grind{chorus}",0.449
"hacause",0.449
"harm",0.449
"right{akon}",0.449
"right{chorus}",0.449
"strung",0.449
"text",0.449
"thateverybody",0.449
"timid",0.449
"horny",0.449
"piddle",0.449
"estados",0.449
"david",0.449
"guetta",0.449
"tricks",0.448
"accent",0.448
"class",0.447
"silly",0.447
"letting",0.445
"pill",0.445
"booked",0.445
"brooke",0.445
"crook",0.445
"explotan",0.445
"maria",0.445
"teeth",0.445
"unsnap",0.445
"atracao",0.445
"atracao'",0.445
"ratata",0.445
"ratatayou've",0.445
"shoulders",0.441
"coppers",0.441
"trey",0.441
"45",0.441
"prime",0.441
"puttin'",0.441
"rides",0.441
"bowle",0.437
"cambiado",0.437
"caperucita",0.437
"lavante",0.437
"leash",0.437
"mhm",0.437
"religions",0.437
"reputation",0.437
"rihannas",0.437
"roja",0.437
"unwind",0.437
"igual",0.436
"loosing",0.433
"dash",0.433
"dippin'",0.433
"tearin'",0.433
"hazme",0.433
"album",0.433
"james",0.433
"boulevard",0.433
"dey",0.433
"gogh",0.433
"pera",0.433
"roba",0.433
"salt",0.433
"satan",0.433
"sewed",0.433
"valium",0.433
"vincent",0.433
"whati",0.433
"aborto",0.433
"alao",0.433
"allergic",0.433
"alta",0.433
"arabs",0.433
"arreglarme",0.433
"ben",0.433
"bowlin'",0.433
"brodway",0.433
"compolto",0.433
"coperar",0.433
"divorced",0.433
"enrolado",0.433
"gimmie",0.433
"grimey",0.433
"guay",0.433
"hablarme",0.433
"hecharle",0.433
"holco",0.433
"junto",0.433
"ley",0.433
"loto",0.433
"m'amarme",0.433
"manin",0.433
"moa",0.433
"mojarme",0.433
"monstro",0.433
"moto",0.433
"pantaloncito",0.433
"pase",0.433
"phone",0.433
"pled",0.433
"profesional",0.433
"pusieron",0.433
"recolto",0.433
"rewind",0.433
"rompo",0.433
"roto",0.433
"sentao",0.433
"sobrevivi",0.433
"sofoco",0.433
"tehy",0.433
"toronto",0.433
"trompo",0.433
"tumbarme",0.433
"vas",0.433
"6's",0.429
"abrirle",0.429
"agenda",0.429
"albania",0.429
"anemia",0.429
"banco",0.429
"blanquita",0.429
"bloque",0.429
"bronkers",0.429
"category",0.429
"cheerios",0.429
"chemises",0.429
"comprarle",0.429
"denver",0.429
"dormant",0.429
"enfermo",0.429
"epidemia",0.429
"facebook",0.429
"helpatio",0.429
"jets",0.429
"lenders",0.429
"leucemia",0.429
"lopez",0.429
"macademia",0.429
"matarile",0.429
"meterle",0.429
"mile",0.429
"misiles",0.429
"monty",0.429
"nintendo",0.429
"november",0.429
"novia",0.429
"period",0.429
"regando",0.429
"reptiles",0.429
"september",0.429
"splenda",0.429
"stalked",0.429
"stormin'",0.429
"zapatos",0.429
"zeros",0.429
"aplaudio",0.429
"arroba",0.429
"bailan",0.429
"bikini",0.429
"bombero",0.429
"cabezon",0.429
"carne",0.429
"concreto",0.429
"coqueta",0.429
"derecha",0.429
"electro",0.429
"eleven",0.429
"encendio",0.429
"flecha",0.429
"fundini",0.429
"genio",0.429
"hangeando",0.429
"harina",0.429
"honduras",0.429
"linguini",0.429
"morenas",0.429
"mrworlwide",0.429
"muchachos",0.429
"muneca",0.429
"olvidate",0.429
"pidio",0.429
"producida",0.429
"quedo",0.429
"queesta",0.429
"recogelo",0.429
"rhythmic",0.429
"ritmico",0.429
"ritmo",0.429
"rubias",0.429
"satura",0.429
"sigueme",0.429
"subo",0.429
"sweety",0.429
"tet",0.429
"tweety",0.429
"windi",0.429
"wiris",0.429
"abogada",0.429
"ac",0.429
"besar",0.429
"bombona",0.429
"crees",0.429
"cuerposolo",0.429
"culona",0.429
"desconecta",0.429
"desconoces",0.429
"descubrir",0.429
"disfrutando",0.429
"fula",0.429
"introduzcotu",0.429
"laole",0.429
"meto",0.429
"muestro",0.429
"mujeresque",0.429
"mulata",0.429
"pollo",0.429
"preocupes",0.429
"sensual",0.429
"silicona",0.429
"snow",0.428
"soft",0.428
"alert",0.424
"amnesia",0.424
"bonds",0.424
"convenient",0.424
"present",0.424
"rape",0.424
"skeet",0.424
"addicting",0.421
"booth",0.421
"freeze",0.421
"froze",0.421
"god's",0.421
"helpless",0.421
"quality",0.421
"selfish",0.421
"build",0.42
"chinchilla",0.42
"demons",0.42
"dinner",0.42
"f*cker",0.42
"handi",0.42
"handlook",0.42
"hassle",0.42
"ignorant",0.42
"mail",0.42
"malcolm",0.42
"outcome",0.42
"pale",0.42
"swift",0.42
"wearing",0.42
"quito",0.42
"ja",0.42
"dices",0.42
"entregando",0.42
"masse",0.42
"ridin'",0.416
"breaking",0.416
"++word",0.415
"350",0.415
"becuase",0.415
"befo'",0.415
"beggin",0.415
"boogiego",0.415
"chicks",0.415
"deposits",0.415
"direst",0.415
"doesnt",0.415
"excercise",0.415
"fatty",0.415
"fronin",0.415
"heaters",0.415
"hollin",0.415
"inspect",0.415
"mouf++",0.415
"noggie",0.415
"nook",0.415
"nothin",0.415
"partir",0.415
"ponme",0.415
"profits",0.415
"rythm",0.415
"sauce",0.415
"sausage",0.415
"smurf",0.415
"spittin",0.415
"teh",0.415
"thigh",0.415
"town's",0.415
"twirk",0.415
"twist",0.415
"uuhhh",0.415
"wacth",0.415
"motherfuckin",0.413
"motherfucking",0.413
"candymanthat's",0.41
"candymanwhen",0.41
"eats",0.41
"demand",0.41
"mommie",0.41
"supply",0.41
"lived",0.41
"dayum",0.41
"wea",0.41
"dealin'",0.41
"everythin'",0.41
"havin'",0.41
"immune",0.41
"system",0.41
"wisdom",0.41
"amen",0.41
"headaches",0.41
"laws",0.41
"nimble",0.41
"righteous",0.41
"seriously",0.41
"spank",0.41
"spoon",0.41
"funwhen",0.41
"ganar",0.41
"perder",0.41
"sabor",0.41
"numbers",0.408
"takin",0.405
"killer",0.405
"vibing",0.405
"beats",0.405
"hole",0.405
"baddd",0.405
"badddoh",0.405
"cambiada",0.405
"culito",0.405
"golds",0.405
"boba",0.405
"bilingual",0.405
"dingo",0.405
"eiffel",0.405
"fluid",0.405
"karates",0.405
"leverage",0.405
"lingo",0.405
"mm",0.405
"pimping",0.405
"rabbits",0.405
"ringo",0.405
"slip<U+1E57>ing",0.405
"tingle",0.405
"tower",0.405
"fed",0.405
"intro",0.405
"flash",0.405
"dedicated",0.4
"hija",0.394
"birth",0.394
"piso",0.388
"alpaso",0.388
"ame",0.388
"ani",0.388
"atra",0.388
"berrys",0.388
"blacberry",0.388
"celi",0.388
"cherry",0.388
"coat",0.388
"comprendiendo",0.388
"cramberry",0.388
"decir",0.388
"diablos",0.388
"diceli",0.388
"dilo",0.388
"dou",0.388
"entender",0.388
"entendiendo",0.388
"entiendena",0.388
"estaban",0.388
"ferry",0.388
"fraces",0.388
"hagame",0.388
"hairy",0.388
"hehe",0.388
"hollyberry",0.388
"jelly",0.388
"jerry",0.388
"marylin",0.388
"mate",0.388
"merry",0.388
"moja",0.388
"monroe",0.388
"mueven",0.388
"nalgas",0.388
"nevando",0.388
"osea",0.388
"parte",0.388
"pelame",0.388
"policia",0.388
"poneme",0.388
"puidedicada",0.388
"puieoh",0.388
"puipitbullyou",0.388
"puitaba",0.388
"puse",0.388
"shelly",0.388
"showwoah",0.388
"spaguetti",0.388
"strawberry",0.388
"tiffany",0.388
"tirame",0.388
"tohs",0.388
"toni",0.388
"tro",0.388
"vamonoh",0.388
"worrycorowatagatapitusberyy",0.388
"pictures",0.387
"driving",0.387
"sipping",0.387
"h",0.385
"records",0.385
"gangstas",0.385
"4x",0.381
"flipping",0.381
"bare",0.381
"dangerous",0.381
"diss",0.381
"dressed",0.381
"groaking",0.381
"heel",0.381
"juvenile",0.381
"kaine",0.381
"knees",0.381
"pouring",0.381
"reel",0.381
"rolling",0.381
"shoes",0.381
"stance",0.381
"swollen",0.381
"tolerate",0.381
"wetter",0.376
"gentlemen",0.376
"explode",0.376
"bye",0.376
"gossip",0.376
"hurting",0.376
"leavin'",0.376
"limits",0.376
"monotonous",0.376
"refuse",0.376
"voice",0.376
"worthless",0.376
"yesterday",0.376
"automatic",0.375
"cans",0.375
"clutch",0.375
"debate",0.375
"gonow",0.375
"gosu",0.375
"gothat's",0.375
"nowlalalalalalalalalalalai",0.375
"curtainsthey",0.375
"everyday's",0.375
"fifteen",0.375
"herse",0.375
"musicwhat",0.375
"person",0.375
"searching",0.375
"stampschurch",0.375
"vanelet's",0.375
"angry",0.375
"badboys",0.375
"birmans",0.375
"djturn",0.375
"dollas",0.375
"downbaby",0.375
"girbaby",0.375
"gonebaby",0.375
"killersnow",0.375
"laides",0.375
"meshake",0.375
"mostherfucker",0.375
"mr305",0.375
"shotout",0.375
"westside",0.375
"whaat",0.375
"worldit's",0.375
"yababy",0.375
"yapitbull",0.375
"yashake",0.375
"[intro",0.368
"pitbull]",0.368
"andd",0.368
"culo[outro",0.368
"culo[vesre",0.368
"sleezy",0.368
"toungue",0.368
"pyrex",0.368
"busy",0.368
"calmate",0.368
"dueno",0.368
"heba",0.368
"heva",0.368
"lios",0.368
"maleta",0.368
"mangu",0.368
"mundos",0.368
"nieta",0.368
"quieta",0.368
"salami",0.368
"seca",0.368
"tetas",0.368
"'do",0.368
"brown'",0.368
"coochie",0.368
"creepin'",0.368
"creeping",0.368
"crispy",0.368
"hoochie",0.368
"hookin'",0.368
"pants",0.368
"peaches",0.368
"skid",0.368
"stilettos",0.368
"sweatin'",0.368
"tits",0.368
"toby",0.368
"whoalook",0.368
"_____________",0.368
"aguante",0.368
"allright",0.368
"amiguito",0.368
"asime",0.368
"asiy",0.368
"atienda",0.368
"azoto",0.368
"bate",0.368
"belive",0.368
"board",0.368
"cutie",0.368
"digale",0.368
"eee",0.368
"estrellas",0.368
"feliz",0.368
"friendhookhe",0.368
"hacerte",0.368
"hookhe",0.368
"judo",0.368
"llaman",0.368
"lliguiri",0.368
"mtv",0.368
"noamante",0.368
"ojo",0.368
"pais",0.368
"raperos",0.368
"reflexion",0.368
"reparte",0.368
"salte",0.368
"showchekeandome",0.368
"showchekeandomedale",0.368
"showchekeandomeuuuu",0.368
"sk8",0.368
"swatter",0.368
"tacaa",0.368
"tal",0.368
"tiempos",0.368
"tienda",0.368
"tocolor",0.368
"trio",0.368
"venda",0.368
"wooo",0.368
"paying",0.368
"cops",0.365
"lives",0.365
"match",0.365
"katy",0.365
"spring",0.365
"passion",0.365
"states",0.365
"astaire",0.365
"bible",0.365
"critics",0.365
"fighter",0.365
"fred",0.365
"paparazzi",0.365
"politely",0.365
"prepare",0.365
"properly",0.365
"rapping",0.365
"rider",0.365
"snitching",0.365
"survivor",0.365
"tryina",0.365
"envy",0.365
"jajaja",0.365
"24/7",0.361
"derulo",0.361
"13",0.361
"abrieron",0.361
"anterior",0.361
"antes",0.361
"ayi",0.361
"buscandole",0.361
"chingo",0.361
"corte",0.361
"echo",0.361
"emilio",0.361
"estabamos",0.361
"facil",0.361
"felicidades",0.361
"feria",0.361
"gasolina",0.361
"iba",0.361
"idea",0.361
"juega",0.361
"julio",0.361
"junte",0.361
"matematicas",0.361
"nueva",0.361
"paga",0.361
"pagan",0.361
"pedido",0.361
"pegar",0.361
"puertas",0.361
"ralphy",0.361
"respeto",0.361
"tempo",0.361
"tenia",0.361
"tira",0.361
"tire",0.361
"tumbaron",0.361
"video",0.361
"voltio",0.361
"vuelo",0.361
"yankee",0.361
"zion",0.361
"mind's",0.36
"playin",0.356
"pimps",0.353
"lines",0.353
"gives",0.353
"lift",0.353
"asking",0.353
"crankin",0.353
"jizzle",0.353
"perve",0.353
"thankin",0.353
"drought",0.353
"y***",0.353
"mornin'",0.353
"woke",0.353
"passa",0.353
"acabando",0.353
"adelante",0.353
"andando",0.353
"atreves",0.353
"bebeando",0.353
"bebela",0.353
"bella",0.353
"brincando",0.353
"chichando",0.353
"empanada",0.353
"flacas",0.353
"fresa",0.353
"gordas",0.353
"gozando",0.353
"grita",0.353
"lambada",0.353
"logrando",0.353
"lucha",0.353
"merengue",0.353
"mojar",0.353
"opaque",0.353
"prima",0.353
"quedes",0.353
"rumbiar",0.353
"saliste",0.353
"salsa",0.353
"sobra",0.353
"socia",0.353
"soka",0.353
"subida",0.353
"trabajar",0.353
"deals",0.353
"blocka",0.353
"funds",0.353
"hustlas",0.353
"totally",0.353
"goose",0.353
"uhhhh",0.353
"artist",0.353
"mothafucking",0.353
"qwote",0.353
"shooting",0.353
"superstars",0.353
"atown",0.353
"cutlass",0.353
"safehouse",0.353
"shimmy",0.353
"ain'",0.353
"bankshe",0.353
"dalei",0.353
"freakyshe",0.353
"throwin",0.353
"irias",0.353
"fit",0.348
"worked",0.348
"rappin",0.348
"bow",0.345
"bowling",0.345
"keepin'",0.345
"actafool",0.345
"bougie",0.345
"cheatin'",0.345
"dishes",0.345
"disrespecting",0.345
"fishing",0.345
"fishnets",0.345
"girlsometimes",0.345
"impress",0.345
"n*gga",0.345
"respects",0.345
"sequence",0.345
"skeletons",0.345
"stockings",0.345
"aaliyah",0.345
"attracted",0.345
"drives",0.345
"ingirl",0.345
"nightlets",0.345
"page",0.345
"posed",0.345
"situation",0.345
"toyou",0.345
"wonderin",0.345
"writin",0.345
"youat",0.345
"youlove",0.345
"3o5",0.345
"411",0.345
"bodies",0.345
"buddha",0.345
"damnit",0.345
"den",0.345
"dere",0.345
"ess",0.345
"gras",0.345
"gree",0.345
"gyal",0.345
"mayne",0.345
"nonstop",0.345
"peazy",0.345
"t'ing",0.345
"talle'",0.345
"upsettin",0.345
"yell",0.345
"ebola",0.34
"snitchin'",0.34
"dealing",0.34
"childhood",0.336
"bone",0.327
"cassette",0.327
"coaster",0.327
"derulo]",0.327
"driveyou",0.327
"eartoear",0.327
"fetch",0.327
"fox",0.327
"jason",0.327
"limousine",0.327
"ridebaby",0.327
"roller",0.327
"seat",0.327
