"sayin",0.097
"favor",0.097
"headline",0.097
"legacy",0.097
"liberty",0.097
"mater",0.097
"streak",0.097
"alien",0.097
"arrives",0.097
"misunderstanding",0.097
"rushing",0.097
"grab",0.097
"lend",0.097
"mrs",0.097
"partners",0.097
"perkins",0.097
"ralley",0.097
"effects",0.097
"forbidden",0.097
"fruit",0.097
"lighting",0.097
"trip",0.097
"ocean's",0.097
"circles",0.097
"nevermore",0.097
"depend",0.097
"soften",0.097
"conversations",0.097
"feathers",0.097
"glisten",0.097
"existing",0.097
"imitations",0.097
"missin'",0.097
"neverending",0.097
"boiled",0.097
"homeward",0.097
"manger",0.097
"teller",0.097
"audience",0.097
"awaitin'",0.097
"bluesbreak2",0.097
"bluesbreakchorus",0.097
"bluesbreaki've",0.097
"board1",0.097
"heel",0.097
"sneakers",0.097
"steve",0.097
"trevor",0.097
"band",0.097
"crippled",0.097
"eggshell",0.097
"lonesome",0.097
"marching",0.097
"mindand",0.097
"deed",0.097
"animation",0.097
"apply",0.097
"failed",0.097
"fallrepeat",0.097
"rent",0.097
"throughbreaki",0.097
"grin",0.097
"tin",0.097
"rained",0.097
"soaking",0.097
"starless",0.097
"wed",0.097
"express",0.097
"girlopen",0.097
"meplease",0.097
"mmm",0.097
"nightplease",0.097
"nowi",0.097
"nowplease",0.097
"nowso",0.097
"trueplease",0.097
"youtime",0.097
"youwaiting",0.097
"couch",0.097
"juiced",0.097
"served",0.097
"attempts",0.097
"dialed",0.097
"oklahoma",0.097
"cracks",0.097
"existin'",0.097
"nickel",0.097
"resistin'",0.097
"slavin'",0.097
"arise",0.097
"arose",0.097
"balcony",0.097
"au",0.097
"revoir",0.097
"sailed",0.097
"seventeen",0.097
"shade",0.097
"springtime",0.097
"arunnin'",0.097
"asittin'",0.097
"battle's",0.097
"battlefield",0.097
"bayonet",0.097
"cannons",0.097
"dressed",0.097
"fixed",0.097
"flee",0.097
"grapeshot",0.097
"jackson",0.097
"mound",0.097
"mowed",0.097
"roared",0.097
"stonewall",0.097
"steer",0.097
"cities",0.097
"comesbreakthere'll",0.097
"crystal",0.097
"disappears",0.097
"heartjust",0.097
"heartmoonlight",0.097
"heartso",0.097
"scream",0.097
"areeling",0.097
"doesnt",0.097
"extraterrestrial",0.097
"gates",0.097
"keepers",0.097
"interchange",0.097
"wonderin'",0.097
"alive8557019",0.06
"darker",0.06
"dawning",0.06
"fireproof",0.06
"fulltime",0.06
"long8557019",0.06
"operator",0.06
"you8557019",0.06
"breakgo",0.06
"aging",0.06
"agobreakseeing",0.06
"drags",0.06
"invited",0.06
"robbed",0.06
"crumbles",0.06
"vice",0.06
"virtue",0.06
"plea",0.06
"cocacola",0.06
"homing",0.06
"youbaby",0.06
"decision",0.06
"effort",0.06
"preach",0.06
"denying",0.06
"hangup",0.06
"hesitate",0.06
"war's",0.06
"guys",0.06
"chasin'",0.06
"countin'",0.06
"hallucinationsthen",0.06
"paupers",0.06
"playground's",0.06
"yesfly",0.06
"*",0.06
"do*",0.06
"seerepeat",0.06
"seperately",0.06
"thousands",0.06
"warmi",0.06
"arrangement",0.06
"daddy",0.06
"knee",0.06
"sayevery",0.06
"showed",0.06
"demonstrate",0.06
"carriedrepeat",0.06
"shiny",0.06
"speech",0.06
"mead",0.06
"t",0.06
"tragic",0.06
"atleast",0.06
"awayand",0.06
"awaylet",0.06
"awaywhen",0.06
"mystified",0.06
"obscure",0.06
"badrepeat",0.06
"madetoorder",0.06
"springs",0.06
"world's",0.06
"tangle",0.06
"belonged",0.06
"avenues",0.06
"divine",0.06
"gravity",0.06
"pointed",0.06
"solitude",0.06
"steerin'",0.06
"nearest",0.06
"backmy",0.06
"troubl",0.06
"warmwhat",0.06
"ambition",0.06
"dejavu",0.06
"diamondsoh",0.06
"diamondssaw",0.06
"giant",0.06
"icy",0.06
"jumped",0.06
"peru",0.06
"premonition",0.06
"pyramid",0.06
"reachdiamonds",0.06
"sacrificion",0.06
"sandstone",0.06
"scale",0.06
"shouted",0.06
"temple",0.06
"tomb",0.06
"american",0.06
"barkin'",0.06
"bite",0.06
"block",0.06
"climbing",0.06
"double",0.06
"herwhen",0.06
"hindsight",0.06
"knight",0.06
"steam",0.06
"tunnel",0.06
"web",0.06
"wrestle",0.06
"lovebreakdon't",0.06
"admiral",0.06
"boom",0.06
"guitar",0.06
"nelson",0.06
"policeman",0.06
"walker",0.06
"ahfade",0.06
"ahfor",0.06
"babybreaki'll",0.06
"glove",0.06
"prepared",0.06
"sender",0.06
"signal",0.06
"somewherewell",0.06
"flick",0.06
"prey",0.06
"primeval",0.06
"ritual",0.06
"senses",0.06
"stalking",0.06
"stimulation",0.06
"sucker",0.06
"mind's",0.06
"section",0.06
"warms",0.06
"cater",0.06
"cycle",0.06
"deviation",0.06
"legal",0.06
"quest",0.06
"subtle",0.06
"unwind",0.06
"variations",0.06
"starve",0.06
"unwritten",0.06
"barely",0.06
"cobwebs",0.06
"dreary",0.06
"farmer",0.06
"ferdinand",0.06
"hudson",0.06
"rum",0.06
"trail",0.06
"bead",0.06
"doorway",0.06
"minimize",0.06
"repeating",0.06
"strip",0.06
"weird",0.06
"houses",0.06
"throughyou",0.06
"wood",0.06
"ate",0.06
"deceiving",0.06
"finished",0.06
"guitarists",0.06
"justified",0.06
"liked",0.06
"modest",0.06
"pastime",0.06
"payments",0.06
"rostrum",0.06
"sits",0.06
"spotlight's",0.06
"attic",0.06
"basement",0.06
"beans",0.06
"burnt",0.06
"covewell",0.06
"fifty",0.06
"goblets",0.06
"humming",0.06
"ideas",0.06
"mending",0.06
"sisters",0.06
"yesteryear",0.06
"auf",0.06
"laugher",0.06
"shady",0.06
"stray",0.06
"swaying",0.06
"wiedersehen",0.06
"tonightbut",0.06
"casting",0.06
"fish",0.06
"hereto",0.06
"timeah",0.06
"commit",0.06
"emotional",0.06
"selfesteem",0.06
"shadowing",0.06
"calais",0.06
"carlo",0.06
"champselysee",0.06
"cuisine",0.06
"delight",0.06
"floating",0.06
"french",0.06
"model",0.06
"monte",0.06
"romantic",0.06
"spinning",0.06
"weekends",0.06
"'he",0.06
"'open",0.06
"clutches",0.06
"ensnared",0.06
"fadeout",0.06
"knocked",0.06
"sesame",0.06
"solitaire",0.06
"babydoesn't",0.06
"beats",0.06
"continue",0.06
"cryoh",0.06
"alivebreaki'm",0.06
"amber",0.06
"haunt",0.06
"noises",0.06
"shadowed",0.06
"streams",0.06
"grave",0.06
"afeelin'",0.06
"breakhey",0.06
"nowbreakhey",0.06
"bedsides",0.06
"binding",0.06
"reminding",0.06
"'it",0.06
"'no",0.06
"'sir",0.06
"alan",0.06
"baker",0.06
"banks",0.06
"bendix",0.06
"burntley",0.06
"casually",0.06
"crayon",0.06
"decanter",0.06
"doctors",0.06
"drew",0.06
"extinguishes",0.06
"fires",0.06
"fred'rick",0.06
"frederick",0.06
"frederick's",0.06
"gardener",0.06
"grandma",0.06
"harold",0.06
"henry",0.06
"housemaid",0.06
"lawn",0.06
"maid",0.06
"meal",0.06
"mildred",0.06
"mow",0.06
"ordered'",0.06
"retires",0.06
"robinson",0.06
"tea",0.06
"whilst",0.06
"labreakfor",0.06
"lafade",0.06
"pan",0.06
"truer",0.06
"onenight",0.06
"resistance",0.06
"aboard",0.06
"airline",0.06
"aisle",0.06
"appalling",0.06
"chase",0.06
"choice",0.06
"concerned",0.06
"holes",0.06
"jane",0.06
"loseall",0.06
"mars",0.06
"mercury",0.06
"pioneer",0.06
"rolls",0.06
"widow",0.06
"breaklai",0.06
"igiving",0.06
"fixing",0.06
"truly",0.06
"virgin",0.06
"argued",0.06
"cent",0.06
"fills",0.06
"forgetting",0.06
"gained",0.06
"heal",0.06
"rack",0.06
"controlthere",0.06
"approached",0.06
"clan",0.06
"cordial",0.06
"delay",0.06
"drank",0.06
"excess",0.06
"gentle",0.06
"poured",0.06
"regrets",0.06
"strangely",0.06
"suggested",0.06
"upset",0.06
"bedinstead",0.06
"it'd",0.06
"ohbreakwoe",0.06
"walkin'past",0.06
"opened",0.06
"whirl",0.06
"indefinitely",0.06
"10",0.06
"parents",0.06
"twentyone",0.06
"elseverse",0.06
"ev'ryday",0.06
"famereach",0.06
"namechorus",0.06
"seedchorus",0.06
"damn",0.06
"gay",0.06
"worldbreakmy",0.06
"bartender's",0.06
"brandy",0.06
"disturbingly",0.06
"downthere's",0.06
"handy",0.06
"lining",0.06
"loan",0.06
"east",0.06
"faceless",0.06
"indescribable",0.06
"mayday",0.06
"reallyirresistible",0.06
"sos",0.06
"friendswould",0.06
"jangles",0.06
"wanders",0.06
">from",0.06
"lovebreakjust",0.06
"playin'",0.06
"alrightaha",0.06
"alrighttime",0.06
"givin",0.06
"preoccupation",0.06
"daffodils",0.06
"kitty's",0.06
"youbreaki'll",0.06
"incident'ly",0.06
"netwait",0.06
"begged",0.06
"adelaide",0.06
"ahoo",0.06
"brisbane",0.06
"coast",0.06
"denver",0.06
"melbourne",0.06
"surf",0.06
"sydney",0.06
"renew",0.06
"seizes",0.06
"serving",0.06
"bendin'",0.06
"cave",0.06
"crowni",0.06
"crownyou're",0.06
"james",0.06
"marble",0.06
"throne",0.06
"planning",0.06
"settling",0.06
"cryonly",0.06
"knifeah",0.06
"cable",0.06
"china",0.06
"complex",0.06
"conserve",0.06
"dow",0.06
"energyoh",0.06
"eventuallyliving",0.06
"factories",0.06
"hercules",0.06
"historylivin'",0.06
"incognito",0.06
"indexoh",0.06
"india",0.06
"mad",0.06
"mice",0.06
"mysteryoh",0.06
"planes",0.06
"superstar",0.06
"youwhen",0.06
"mebreakdon't",0.06
"'do",0.06
"ahhjust",0.06
"controls",0.06
"mistakes",0.06
"reads",0.06
"return'",0.06
"carols",0.06
"fens",0.06
"ringing",0.06
"silentbreakah",0.06
"vaguely",0.06
"flicker",0.06
"major",0.06
"sanity",0.06
"spin",0.06
"stoprepeat",0.06
"unbroken",0.06
"opinion",0.06
"foreverthis",0.06
"cake",0.06
"detested",0.06
"ellenburg",0.06
"females",0.06
"lawman's",0.06
"todaybreaki'll",0.06
"gather",0.06
"overhead",0.06
"carconvertible",0.06
"drivei",0.06
"drivethat's",0.06
"driveturned",0.06
"shy",0.06
"method",0.06
"function",0.06
"nightsrepeat",0.06
"heroes",0.06
"quicksand",0.06
"remains",0.06
"acquired",0.06
"discretion",0.06
"lacks",0.06
"lit",0.06
"possessions",0.06
"resist",0.06
"resting",0.06
"aimless",0.06
"kinder",0.06
"medicine",0.06
"passenger",0.06
"safest",0.06
"brother's",0.06
"girlfriend's",0.06
"licking",0.06
"bending",0.06
"natureverse",0.06
"razor",0.06
"responsible",0.06
"zoo",0.06
"&",0.06
"1969clouds",0.06
"foundi",0.06
"joined",0.06
"lewis",0.06
"newyears",0.06
"refused",0.06
"rendezvous",0.06
"thorne",0.06
"whizzing",0.06
"defines",0.06
"design",0.06
"exceeded",0.06
"range",0.06
"wetter",0.06
"wider",0.06
"jesus",0.06
"unseen",0.06
"jeopardy",0.06
"liable",0.06
"reliable",0.06
"disguises",0.06
"masquerades",0.06
"todaywhen",0.06
"twentyfour",0.06
"'course",0.06
"curse",0.06
"driven",0.06
"kissing",0.06
"oooh",0.06
"bait",0.06
"fate's",0.06
"generate",0.06
"sittin'",0.06
"spreadin'",0.06
"falling'",0.06
"kills",0.06
"vital",0.06
"caress",0.06
"engage",0.06
"guaranteed",0.06
"ignite",0.06
"invest",0.06
"ro",0.06
"wandered",0.06
"captured",0.06
"blinding",0.06
"cameras",0.06
"casablanca",0.06
"ciaoh",0.06
"dc3",0.06
"elevator",0.06
"fashion",0.06
"intercom",0.06
"pilot's",0.06
"roaring",0.06
"runnin'runnin'",0.06
"safety",0.06
"shaft",0.06
"stewardess",0.06
"stumbled",0.06
"1998lead",0.06
"album",0.06
"apparition",0.06
"barry",0.06
"i'v",0.06
"maurice",0.06
"ohhh",0.06
"religion",0.06
"vocals",0.06
"wellme",0.06
"marks",0.06
"shimmer",0.06
"undercover",0.06
"celebration",0.06
"fewer",0.06
"reader",0.06
"george",0.06
"months",0.06
"relation",0.06
"faded",0.06
"weave",0.06
"webs",0.06
"winding",0.06
"fallacy",0.06
"follows",0.06
"gibb/r",0.06
"lawrence",0.06
"neighbourhood",0.06
"r&m",0.06
"sole",0.06
"twentieth",0.06
"daydreams",0.06
"living'",0.06
"nightmares",0.06
"sake",0.06
"unify",0.06
"convincin'",0.06
"remind",0.06
"willow",0.06
"competition",0.06
"position",0.06
"drifters",0.06
"astray",0.06
"convert",0.06
"gonethere",0.06
"leisure",0.06
"comforts",0.06
"reign",0.06
"your's",0.06
"grieve",0.06
"lets",0.06
"loss",0.06
"sparks",0.06
"untied",0.06
"gibbnow",0.06
"dragged",0.06
"longbreakso",0.06
"12string",0.06
"madei",0.06
"madeso",0.06
"madewith",0.06
"intrumental",0.06
"amakin'",0.06
"firelight",0.06
"windowpane",0.06
"youbreaki",0.06
"crack",0.06
"queue",0.06
"remaining",0.06
"foretold",0.06
"hungers",0.06
"lays",0.06
"magnificent",0.06
"mask",0.06
"perform",0.06
"planet",0.06
"rung",0.06
"skill",0.06
"spiders",0.06
"sung",0.06
"tokyoi",0.06
"tokyoyou're",0.06
"mattered",0.06
"riches",0.06
"sensed",0.06
"stopped",0.06
"bore",0.06
"box",0.06
"bringsad",0.06
"dialogue",0.06
"socks",0.06
"breaktoymaker",0.06
"speaks",0.06
"tell2",0.06
"verses",0.06
"bicycle",0.06
"carriages",0.06
"hats",0.06
"horseless",0.06
"spats",0.06
"givebreakand",0.06
"rare",0.06
"blowanother",0.06
"mainstream",0.06
"notions",0.06
"overthrow",0.06
"painful",0.06
"unapproachable",0.06
"bonafide",0.06
"causes",0.06
"chaos",0.06
"exposing",0.06
"glide",0.06
"lifting",0.06
"prevails",0.06
"risking",0.06
"seven",0.06
"gonebreaki",0.06
"ohohohoh",0.06
"sadbreakwalls",0.06
"shares",0.06
"spending",0.06
"thursday",0.06
"yo",0.06
"day_",0.06
"yourepeat",0.06
"bottomless",0.06
"draggin'",0.06
"payrepeat",0.06
"cowboy",0.06
"father's",0.06
"forgot",0.06
"pockets",0.06
"usa",0.06
"wisethere's",0.06
"tumbling",0.06
"beam",0.06
"infrared",0.06
"laser",0.06
"peculiar",0.06
"penetrates",0.06
"phenomenon",0.06
"prisoner",0.06
"quite",0.06
"supernatural",0.06
"sympathize",0.06
"do2",0.06
"her's",0.06
"circumstance",0.06
"defences",0.06
"distance",0.06
"doavoiding",0.06
"frustration",0.06
"hotel",0.06
"image",0.06
"opportunity",0.06
"pure",0.06
"ultimatum",0.06
"usand",0.06
"usbut",0.06
"uslike",0.06
"ussoon",0.06
"mgibb/kipnerin",0.06
"breaki",0.06
"relive",0.06
